"state","fips","month","gallons_beer","ethanol_beer","population","per_capita","pct_change","open_restrictions","deliver_to_homes_restrictions"
"1","AK","02",1,873146,39292,589481,0.0667,0.0448,1,1
"2","AK","02",2,807103,36320,589481,0.0616,-0.0065,1,1
"3","AK","02",3,1067000,48015,589481,0.0815,0.0225,1,1
"4","AK","02",4,1029292,46318,589481,0.0786,-0.0509,1,1
"5","AK","02",5,1325679,59656,589481,0.1012,-0.0958,1,1
"6","AK","02",6,1374767,61865,589481,0.1049,-0.1131,1,1
"7","AK","02",7,1510352,67966,589481,0.1153,-0.029,1,1
"8","AK","02",8,1275847,57413,589481,0.0974,-0.1976,1,1
"9","AR","05",1,3057175,137573,2476087,0.0556,-0.0311,1,0
"10","AR","05",2,3432513,154463,2476087,0.0624,-7e-04,1,0
"11","AR","05",3,3235304,145589,2476087,0.0588,-0.1175,1,0
"12","AR","05",4,4164013,187381,2476087,0.0757,0.0102,1,1
"13","AR","05",5,4560783,205235,2476087,0.0829,0.0941,1,1
"14","AR","05",6,4295133,193281,2476087,0.0781,-0.093,1,1
"15","AR","05",7,4936863,222159,2476087,0.0897,0.0822,1,1
"16","AR","05",8,4776575,214946,2476087,0.0868,0.0324,1,1
"17","CO","08",1,8914300,401144,4789291,0.0838,0.0026,1,1
"18","CO","08",2,7843100,352940,4789291,0.0737,-0.014,1,1
"19","CO","08",3,10305200,463734,4789291,0.0968,0.0832,1,1
"20","CO","08",4,9134800,411066,4789291,0.0858,-0.0551,1,1
"21","CO","08",5,11226400,505188,4789291,0.1055,-0.005,1,1
"22","CO","08",6,11534000,519030,4789291,0.1084,-0.0624,1,1
"23","CO","08",7,12535100,564080,4789291,0.1178,0.1009,1,1
"24","CO","08",8,12090800,544086,4789291,0.1136,-0.034,1,1
"25","CT","09",1,4291489,193117,3019188,0.064,0.1442,1,1
"26","CT","09",2,3293585,148211,3019188,0.0491,-0.0403,1,1
"27","CT","09",3,4057008,182565,3019188,0.0605,-0.0072,1,1
"28","CT","09",4,3653464,164406,3019188,0.0545,-0.1398,1,1
"29","CT","09",5,4463149,200842,3019188,0.0665,-0.1442,1,1
"30","CT","09",6,5764363,259396,3019188,0.0859,0.0458,1,1
"31","CT","09",7,5525593,248652,3019188,0.0824,0.0557,1,1
"32","DE","10",1,1248514,56183,816603,0.0688,0.0047,1,0
"33","DE","10",2,1331928,59937,816603,0.0734,0.0739,1,0
"34","DE","10",3,1570039,70652,816603,0.0865,0.0104,1,0
"35","DE","10",4,1310444,58970,816603,0.0722,-0.1453,1,0
"36","DE","10",5,1774619,79858,816603,0.0978,-0.1611,1,0
"37","DE","10",6,2392080,107644,816603,0.1318,0.1101,1,0
"38","DE","10",7,2309364,103921,816603,0.1273,0.0788,1,0
"39","FL","12",1,34260264,1541712,18207522,0.0847,0.0839,1,1
"40","FL","12",2,31051945,1397338,18207522,0.0767,-0.0382,1,1
"41","FL","12",3,38961260,1753257,18207522,0.0963,-0.0287,1,1
"42","FL","12",4,31766390,1429488,18207522,0.0785,-0.1172,1,1
"43","FL","12",5,37372548,1681765,18207522,0.0924,-0.0509,1,1
"44","FL","12",6,38453648,1730414,18207522,0.095,0.0574,1,1
"45","FL","12",7,36221876,1629984,18207522,0.0895,0.0535,1,1
"46","IL","17",1,17302917,778631,10512479,0.0741,0.0867,1,1
"47","IL","17",2,14518833,653347,10512479,0.0621,-0.1075,1,1
"48","IL","17",3,19097960,859408,10512479,0.0818,-0.0389,1,1
"49","IL","17",4,18280735,822633,10512479,0.0783,-0.0744,1,1
"50","IL","17",5,22083420,993754,10512479,0.0945,-0.1372,1,1
"51","IL","17",6,25509158,1147912,10512479,0.1092,-0.002,1,1
"52","IL","17",7,24537761,1104199,10512479,0.105,0.0635,1,1
"53","IL","17",8,22083621,993763,10512479,0.0945,-0.1635,1,1
"54","KS","20",1,4223947,190078,2371396,0.0802,0.1171,1,1
"55","KS","20",2,4590295,206563,2371396,0.0871,0.1603,1,1
"56","KS","20",3,3839498,172777,2371396,0.0729,0.1084,1,1
"57","KS","20",4,4083550,183760,2371396,0.0775,-0.1397,1,1
"58","KS","20",5,4789450,215525,2371396,0.0909,0.0911,1,1
"59","KS","20",6,5635898,253615,2371396,0.1069,0.1383,1,1
"60","KS","20",7,5489627,247033,2371396,0.1042,0.0139,1,1
"61","KS","20",8,5224253,235091,2371396,0.0991,0.0579,1,1
"62","KY","21",1,5477229,246475,3691561,0.0668,0.0156,1,1
"63","KY","21",2,5637796,253701,3691561,0.0687,0.4853,1,1
"64","KY","21",3,5823982,262079,3691561,0.071,-0.019,1,1
"65","KY","21",4,6190006,278550,3691561,0.0755,-0.0672,1,1
"66","KY","21",5,6523404,293553,3691561,0.0795,0.0322,1,1
"67","KY","21",6,6041900,271886,3691561,0.0737,-0.0573,1,1
"68","KY","21",7,6685745,300859,3691561,0.0815,-0.1372,1,1
"69","KY","21",8,7100587,319526,3691561,0.0866,0.0567,1,1
"70","MA","25",1,8783953,395278,5862386,0.0674,0.037,1,1
"71","MA","25",2,8001865,360084,5862386,0.0614,0.0298,1,1
"72","MA","25",3,8522469,383511,5862386,0.0654,-0.1195,1,1
"73","MA","25",4,9339014,420256,5862386,0.0717,-0.0942,1,1
